image_id,age,length_mm,weight_g,sex,population,subdivision,otolith_type,year,split
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex132_Single2_Left.jpg,5,250,115.0,F,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex133_Single1_Right.jpg,10,250,101.0,F,1.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex133_Single2_Left.jpg,10,250,101.0,F,1.0,BAL26,Left,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex134_Single1_Right.jpg,7,275,123.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex134_Single2_Left.jpg,7,275,123.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex135_Single1_Right.jpg,1,100,5.0,M,,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex135_Single2_Left.jpg,1,100,5.0,M,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex136_Single1_Left.jpg,1,105,6.0,F,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex136_Single2_Right.jpg,1,105,6.0,F,,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex137_Single1_Right.jpg,1,105,6.0,M,,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex137_Single2_Left.jpg,1,105,6.0,M,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex138_Single1_Right.jpg,2,160,23.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex138_Single2_Left.jpg,2,160,23.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex139_Single1_Left.jpg,2,165,26.0,M,2.0,BAL26,Left,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex139_Single2_Right.jpg,2,165,26.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex140_Single1_Left.jpg,8,235,69.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex140_Single2_Right.jpg,8,235,69.0,F,1.0,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex141_Single1_Left.jpg,5,235,69.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex141_Single2_Right.jpg,5,235,69.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex142_Single1_Right.jpg,5,240,91.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex142_Single2_Left.jpg,5,240,91.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex143_Single1_Left.jpg,5,240,75.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex143_Single2_Right.jpg,5,240,75.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex144_Single2_Left.jpg,12,245,96.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex145_Single1_Left.jpg,5,250,95.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex145_Single2_Right.jpg,5,250,95.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex146_Single1_Right.jpg,5,260,106.0,M,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex146_Single2_Left.jpg,5,260,106.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex147_Single1_Left.jpg,5,265,121.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex147_Single2_Right.jpg,5,265,121.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex148_Single1_Left.jpg,5,270,147.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex148_Single2_Right.jpg,5,270,147.0,M,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex149_Single1_Right.jpg,1,95,5.0,M,,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex149_Single2_Left.jpg,1,95,5.0,M,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex150_Single1_Left.jpg,1,100,6.0,M,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex150_Single2_Right.jpg,1,100,6.0,M,,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex151_Single1_Right.jpg,1,160,22.0,F,,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex151_Single2_Left.jpg,1,160,22.0,F,,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex152_Single1_Left.jpg,2,165,24.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex152_Single2_Right.jpg,2,165,24.0,M,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex153_Single1_Left.jpg,5,260,117.0,F,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex153_Single2_Right.jpg,5,260,117.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex154_Single2_Right.jpg,5,265,125.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex155_Single1_Right.jpg,7,240,115.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex156_Single1_Right.jpg,4,245,99.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex156_Single2_Left.jpg,4,245,99.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex157_Single1_Left.jpg,9,245,120.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex157_Single2_Right.jpg,9,245,120.0,M,1.0,BAL26,Right,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex158_Single1_Right.jpg,13,250,110.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex158_Single2_Left.jpg,13,250,110.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex159_Single1_Left.jpg,9,250,129.0,M,1.0,BAL26,Left,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex159_Single2_Right.jpg,9,250,129.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex160_Single1_Left.jpg,11,255,120.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex160_Single2_Right.jpg,11,255,120.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex161_Single1_Left.jpg,11,260,136.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex161_Single2_Right.jpg,11,260,136.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex162_Single1_Right.jpg,9,260,134.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex162_Single2_Left.jpg,9,260,134.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex163_Single1_Right.jpg,5,260,105.0,M,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex163_Single2_Left.jpg,5,260,105.0,M,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex164_Single1_Left.jpg,14,270,119.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex164_Single2_Right.jpg,14,270,119.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex165_Single2_Left.jpg,15,275,157.0,F,1.0,BAL26,Left,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex165_Single3_Right.jpg,15,275,157.0,F,1.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex166_Single1_Left.jpg,15,280,133.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex166_Single2_Right.jpg,15,280,133.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex167_Single1_Right.jpg,5,255,110.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex167_Single2_Left.jpg,5,255,110.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex168_Single2_Left.jpg,5,255,115.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex168_Single3_Right.jpg,5,255,115.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex169_Single1_Left.jpg,7,265,125.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex169_Single2_Right.jpg,7,265,125.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex170_Single1_Left.jpg,12,265,119.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex171_Single1_Right.jpg,5,270,140.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex171_Single2_Left.jpg,5,270,140.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex172_Single1_Right.jpg,5,270,124.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex173_Single1_Left.jpg,7,275,116.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_ZatokaGdanska_Embedded_Sharpest_FishIndex173_Single2_Right.jpg,7,275,116.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex1_Single1_Left.jpg,4,165,22.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex1_Single2_Right.jpg,4,165,22.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex2_Single1_Left.jpg,3,175,33.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex2_Single2_Right.jpg,3,175,33.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex3_Single2_Right.jpg,6,175,34.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex3_Single3_Left.jpg,6,175,34.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex4_Single1_Left.jpg,5,180,34.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex4_Single2_Right.jpg,5,180,34.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex5_Single2_Right.jpg,6,180,33.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex5_Single3_Left.jpg,6,180,33.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex6_Single1_Left.jpg,5,185,38.0,M,1.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex6_Single2_Right.jpg,5,185,38.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex7_Single1_Right.jpg,2,190,34.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex8_Single1_Left.jpg,3,190,45.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex8_Single2_Right.jpg,3,190,45.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex9_Single1_Right.jpg,2,190,43.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex9_Single2_Left.jpg,2,190,43.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex10_Single3_Right.jpg,2,195,40.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex10_Single4_Left.jpg,2,195,40.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex11_Single1_Left.jpg,5,195,49.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex11_Single2_Right.jpg,5,195,49.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex12_Single2_Right.jpg,2,195,49.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex13_Single1_Left.jpg,3,200,50.0,F,2.0,BAL26,Left,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex13_Single2_Right.jpg,3,200,50.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex14_Single2_Left.jpg,3,200,44.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex14_Single3_Right.jpg,3,200,44.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex15_Single1_Left.jpg,2,200,46.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex15_Single2_Right.jpg,2,200,46.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex16_Single1_Left.jpg,5,205,57.0,M,1.0,BAL26,Left,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex16_Single2_Right.jpg,5,205,57.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex17_Single2_Right.jpg,5,205,55.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex17_Single3_Left.jpg,5,205,55.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex18_Single1_Right.jpg,3,205,55.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex18_Single2_Left.jpg,3,205,55.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex19_Single2_Right.jpg,3,210,61.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex19_Single3_Left.jpg,3,210,61.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex20_Single1_Right.jpg,3,210,45.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex20_Single2_Left.jpg,3,210,45.0,M,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex21_Single2_Left.jpg,3,210,63.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex21_Single3_Right.jpg,3,210,63.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex22_Single2_Left.jpg,5,215,55.0,M,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex22_Single3_Right.jpg,5,215,55.0,M,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex23_Single1_Right.jpg,3,215,53.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex23_Single2_Left.jpg,3,215,53.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex24_Single2_Right.jpg,3,215,59.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex24_Single3_Left.jpg,3,215,59.0,F,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex25_Single1_Right.jpg,3,220,59.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex25_Single2_Left.jpg,3,220,59.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex26_Single1_Left.jpg,5,220,58.0,M,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex26_Single2_Right.jpg,5,220,58.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex27_Single1_Right.jpg,4,220,63.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex27_Single2_Left.jpg,4,220,63.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex28_Single1_Right.jpg,4,225,72.0,M,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex28_Single2_Left.jpg,4,225,72.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex29_Single1_Left.jpg,5,225,74.0,M,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex29_Single2_Right.jpg,5,225,74.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex30_Single1_Left.jpg,5,225,61.0,M,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex30_Single2_Right.jpg,5,225,61.0,M,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex31_Single1_Left.jpg,5,230,76.0,M,2.0,BAL26,Left,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex31_Single2_Right.jpg,5,230,76.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex32_Single1_Left.jpg,5,230,87.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex32_Single2_Right.jpg,5,230,87.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex33_Single1_Left.jpg,5,230,81.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex33_Single2_Right.jpg,5,230,81.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex34_Single1_Left.jpg,6,235,70.0,F,2.0,BAL26,Left,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex34_Single2_Right.jpg,6,235,70.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex35_Single3_Right.jpg,5,235,70.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex35_Single4_Left.jpg,5,235,70.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex36_Single1_Right.jpg,5,235,88.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex36_Single2_Left.jpg,5,235,88.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex37_Single2_Left.jpg,7,240,80.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex37_Single3_Right.jpg,7,240,80.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex38_Single1_Left.jpg,5,240,89.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex38_Single2_Right.jpg,5,240,89.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex39_Single1_Right.jpg,7,240,94.0,F,1.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex39_Single2_Left.jpg,7,240,94.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex40_Single1_Right.jpg,5,245,110.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex40_Single2_Left.jpg,5,245,110.0,F,2.0,BAL26,Left,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex41_Single3_Left.jpg,5,245,82.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex41_Single4_Right.jpg,5,245,82.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex42_Single3_Left.jpg,5,250,105.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex42_Single4_Right.jpg,5,250,105.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex43_Single2_Left.jpg,5,265,136.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex43_Single3_Right.jpg,5,265,136.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex44_Single1_Right.jpg,7,270,122.0,F,2.0,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex45_Single1_Left.jpg,5,270,142.0,F,2.0,BAL26,Left,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex45_Single2_Right.jpg,5,270,142.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex46_Single1_Right.jpg,1,160,22.0,F,,BAL26,Right,2024,val
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex47_Single1_Right.jpg,2,190,36.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex48_Single1_Right.jpg,2,195,47.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex49_Single1_Right.jpg,3,200,51.0,M,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex49_Single2_Left.jpg,3,200,51.0,M,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex50_Single2_Right.jpg,2,200,50.0,F,2.0,BAL26,Right,2024,test
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex51_Single1_Left.jpg,3,205,58.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex51_Single2_Right.jpg,3,205,58.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex52_Single1_Left.jpg,4,205,55.0,F,1.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex52_Single2_Right.jpg,4,205,55.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex53_Single1_Right.jpg,5,210,72.0,F,1.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex54_Single1_Left.jpg,3,210,58.0,F,2.0,BAL26,Left,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex54_Single2_Right.jpg,3,210,58.0,F,2.0,BAL26,Right,2024,train
2024_BITS1q_HER_GlebiaGdanska_Embedded_Sharpest_FishIndex55_Single1_Right.jpg,6,215,73.0,F,1.0,BAL26,Right,2024,train
